label,x1_y1_z1,x2_y2_z2,x3_y3_z3,x4_y4_z4,x5_y5_z5,x6_y6_z6,x7_y7_z7,x8_y8_z8,x9_y9_z9,x10_y10_z10,x11_y11_z11,x12_y12_z12,x13_y13_z13,x14_y14_z14,x15_y15_z15,x16_y16_z16,x17_y17_z17,x18_y18_z18,x19_y19_z19,x20_y20_z20,x21_y21_z21,x22_y22_z22,x23_y23_z23,x24_y24_z24,x25_y25_z25,x26_y26_z26,x27_y27_z27,x28_y28_z28,x29_y29_z29,x30_y30_z30,x31_y31_z31,x32_y32_z32,x33_y33_z33,x34_y34_z34,x35_y35_z35,x36_y36_z36,x37_y37_z37,x38_y38_z38,x39_y39_z39,x40_y40_z40,x41_y41_z41,x42_y42_z42,x43_y43_z43,x44_y44_z44,x45_y45_z45,x46_y46_z46,x47_y47_z47,x48_y48_z48,x49_y49_z49,x50_y50_z50,x51_y51_z51,x52_y52_z52,x53_y53_z53,x54_y54_z54,x55_y55_z55,x56_y56_z56,x57_y57_z57,x58_y58_z58,x59_y59_z59,x60_y60_z60,x61_y61_z61,x62_y62_z62,x63_y63_z63
scissors,0.6534547209739685,0.6593405604362488,3.835745303604199e-07,0.5539027452468872,0.5827900171279907,0.09288953244686127,0.5198485255241394,0.5046898126602173,0.13289006054401398,0.5372275710105896,0.4539763331413269,0.16817812621593475,0.5806809663772583,0.4231201410293579,0.20245712995529175,0.5535269975662231,0.4058288633823395,0.02447400614619255,0.531814694404602,0.3033876419067383,0.07276426255702972,0.5158799290657043,0.25066202878952026,0.1019509881734848,0.5062724351882935,0.20273104310035706,0.11560452729463577,0.6199936866760254,0.4092075228691101,0.014543970115482807,0.6306843161582947,0.2777191400527954,0.07451345771551132,0.6392170786857605,0.20517808198928833,0.10116355866193771,0.6506862044334412,0.15058249235153198,0.10376990586519241,0.6835154891014099,0.4323458671569824,0.02175937034189701,0.6887165307998657,0.3777010142803192,0.1242167055606842,0.671890377998352,0.4447830021381378,0.15488283336162567,0.6652244329452515,0.4906917214393616,0.14821824431419373,0.7407198548316956,0.44124317169189453,0.03534013032913208,0.7363177537918091,0.4156798720359802,0.11762087047100067,0.7182584404945374,0.465221643447876,0.13829579949378967,0.710468590259552,0.49861714243888855,0.13580389320850372
scissors,0.6538758873939514,0.660649299621582,3.8328357732098084e-07,0.5554429888725281,0.5847197771072388,0.09218604862689972,0.5221717953681946,0.5041112303733826,0.13294993340969086,0.540542721748352,0.4521470367908478,0.16895456612110138,0.5835700631141663,0.421577125787735,0.20446698367595673,0.5550066232681274,0.40406885743141174,0.027436433359980583,0.5331515073776245,0.3008846044540405,0.07673541456460953,0.5173053741455078,0.24877887964248657,0.10724814236164093,0.5075350999832153,0.20170629024505615,0.12185539305210114,0.6223188638687134,0.4063234329223633,0.017496032640337944,0.6327293515205383,0.2759656608104706,0.07669241726398468,0.6403253078460693,0.2033257782459259,0.1030040755867958,0.6516079902648926,0.14903131127357483,0.10594538599252701,0.6857147216796875,0.42968520522117615,0.02443937212228775,0.6907672882080078,0.3743900656700134,0.12574972212314606,0.6730183959007263,0.4406098425388336,0.15682412683963776,0.6654731631278992,0.48616647720336914,0.15129642188549042,0.7427120208740234,0.44018539786338806,0.03764943405985832,0.7389087677001953,0.41309455037117004,0.12002472579479218,0.7210600972175598,0.46155500411987305,0.1415824294090271,0.7131871581077576,0.4950037896633148,0.14014877378940582
scissors,0.6553007364273071,0.658348798751831,4.006772087450372e-07,0.5563198924064636,0.5809429883956909,0.0940832644701004,0.5249718427658081,0.5012120008468628,0.1335030198097229,0.5443034768104553,0.45102107524871826,0.16738757491111755,0.5858982801437378,0.4202221632003784,0.1999390423297882,0.5541104674339294,0.4014260768890381,0.026510685682296753,0.5324923992156982,0.3000684380531311,0.0769544243812561,0.5172986388206482,0.2488269805908203,0.10782822966575623,0.5072502493858337,0.20228615403175354,0.12219198048114777,0.622427225112915,0.4048793315887451,0.015546776354312897,0.6340165138244629,0.27495282888412476,0.07579642534255981,0.6412765383720398,0.20255430042743683,0.10086510330438614,0.6515326499938965,0.14842772483825684,0.10171418637037277,0.6866250038146973,0.42948731780052185,0.022083830088377,0.6918333172798157,0.37446391582489014,0.12608151137828827,0.6746183037757874,0.44247493147850037,0.15680767595767975,0.6680949926376343,0.4891279339790344,0.14917366206645966,0.7444513440132141,0.43856382369995117,0.03503555804491043,0.7403011322021484,0.41339775919914246,0.11957936733961105,0.7227843403816223,0.4628847539424896,0.14064738154411316,0.7155184149742126,0.4959835410118103,0.13744978606700897
scissors,0.6560690402984619,0.6583223342895508,4.1852325693980674e-07,0.5567836165428162,0.5818928480148315,0.09221503883600235,0.5259511470794678,0.5007694959640503,0.13139434158802032,0.5468634366989136,0.44947123527526855,0.16591615974903107,0.5880123376846313,0.41755297780036926,0.1992918699979782,0.5534921884536743,0.40078026056289673,0.02362636849284172,0.5321832299232483,0.2991010248661041,0.07492408901453018,0.517169177532196,0.2468801736831665,0.10727943480014801,0.5077447891235352,0.20044296979904175,0.12270151823759079,0.6226029396057129,0.40480273962020874,0.014479459263384342,0.6342505812644958,0.27463603019714355,0.07623501867055893,0.6409121751785278,0.2027447670698166,0.10276380181312561,0.6508055329322815,0.14863824844360352,0.10429918020963669,0.6868359446525574,0.4295056164264679,0.02279178611934185,0.6922773122787476,0.3732772767543793,0.12848274409770966,0.6746935248374939,0.44207754731178284,0.1596657782793045,0.6676818132400513,0.48932284116744995,0.15174679458141327,0.7443719506263733,0.43799030780792236,0.03738159313797951,0.7402839064598083,0.4132345914840698,0.12255522608757019,0.7231309413909912,0.46298620104789734,0.14283044636249542,0.7150573134422302,0.49636146426200867,0.13869616389274597
scissors,0.6313391327857971,0.7010794878005981,1.9901385428511276e-07,0.5525485277175903,0.6093184351921082,0.11871045082807541,0.541505753993988,0.5177114605903625,0.1649380475282669,0.5633803606033325,0.4474802613258362,0.20384865999221802,0.5972124338150024,0.40450620651245117,0.2481548935174942,0.5277521014213562,0.4254920184612274,0.023716233670711517,0.49994957447052,0.3117228150367737,0.03910105675458908,0.4766453802585602,0.2422492504119873,0.045478686690330505,0.4595114290714264,0.18575887382030487,0.045448802411556244,0.5950899720191956,0.4239710569381714,-1.2603186405613087e-05,0.5991569757461548,0.28305506706237793,0.007666712626814842,0.6010739207267761,0.20300684869289398,0.018539002165198326,0.6038337349891663,0.14278554916381836,0.02025569975376129,0.6629961729049683,0.4386121332645416,-0.001168085727840662,0.6815685629844666,0.354030579328537,0.0795506089925766,0.6682020425796509,0.3910074234008789,0.1591183990240097,0.6595720648765564,0.42572593688964844,0.19730888307094574,0.7244259119033813,0.45785319805145264,0.004009831231087446,0.7276403307914734,0.391640305519104,0.08971728384494781,0.7143163084983826,0.424224853515625,0.15377706289291382,0.7105552554130554,0.45228561758995056,0.19219553470611572
scissors,0.6277257204055786,0.7088595628738403,1.200062627049192e-07,0.5453998446464539,0.6165198683738708,0.12319546937942505,0.530052125453949,0.525913417339325,0.17153741419315338,0.5468412041664124,0.45391789078712463,0.21054382622241974,0.5775312185287476,0.4087101221084595,0.2537980377674103,0.5221726298332214,0.42512667179107666,0.03291143849492073,0.49477913975715637,0.3111222982406616,0.04847699776291847,0.47300249338150024,0.240716353058815,0.05298730731010437,0.4564347267150879,0.18445643782615662,0.05114806815981865,0.5884657502174377,0.42533841729164124,0.006504721473902464,0.5943513512611389,0.28148728609085083,0.01399929914623499,0.5966377258300781,0.20194710791110992,0.020356984809041023,0.6008409857749939,0.14212742447853088,0.01710340566933155,0.656923770904541,0.44139519333839417,0.0025514857843518257,0.6760644316673279,0.3528032600879669,0.08123424649238586,0.6634957790374756,0.3896259367465973,0.1523619145154953,0.6563361883163452,0.4241890013217926,0.1831982433795929,0.7182657122612,0.46183744072914124,0.005575048271566629,0.7217034697532654,0.3939642906188965,0.08954080194234848,0.708710253238678,0.4256479740142822,0.14873690903186798,0.705984890460968,0.45486393570899963,0.1819508969783783
scissors,0.6142609119415283,0.7024195194244385,8.066914602977704e-08,0.5349425673484802,0.6120542287826538,0.12792354822158813,0.5179597735404968,0.5249506235122681,0.18160517513751984,0.534866213798523,0.453379362821579,0.22614820301532745,0.5651179552078247,0.40716713666915894,0.27495530247688293,0.5065924525260925,0.42227157950401306,0.03983544930815697,0.4802885353565216,0.3069956302642822,0.06120501458644867,0.4592452049255371,0.2375023066997528,0.06811399012804031,0.44234979152679443,0.18180257081985474,0.06690211594104767,0.5726224184036255,0.42418262362480164,0.01499972864985466,0.5800382494926453,0.2801872193813324,0.029598049819469452,0.5818182229995728,0.20126692950725555,0.03864672780036926,0.5859474539756775,0.14093387126922607,0.03486340492963791,0.641415536403656,0.44158050417900085,0.012747922912240028,0.6590682864189148,0.3535221815109253,0.09954386949539185,0.6482305526733398,0.39396679401397705,0.1703127920627594,0.643717348575592,0.4284283518791199,0.19783145189285278,0.7019904851913452,0.46048858761787415,0.017690662294626236,0.707143247127533,0.39218997955322266,0.10510771721601486,0.6932017803192139,0.4254792332649231,0.16127073764801025,0.6906728744506836,0.4554213881492615,0.19020237028598785
scissors,0.5923726558685303,0.7074944376945496,3.646005453106227e-08,0.5115067958831787,0.6179440021514893,0.12892040610313416,0.4941953122615814,0.5298617482185364,0.1860741525888443,0.5110763311386108,0.45559507608413696,0.2326239049434662,0.5437475442886353,0.41239896416664124,0.28391146659851074,0.487991601228714,0.42577895522117615,0.05642528086900711,0.46068692207336426,0.3072924017906189,0.07875630259513855,0.4377070665359497,0.23884956538677216,0.08898692578077316,0.4201422929763794,0.18301519751548767,0.09187354892492294,0.5536849498748779,0.42249831557273865,0.02906854636967182,0.5602448582649231,0.27934902906417847,0.042806725949048996,0.5609625577926636,0.20087185502052307,0.05399326607584953,0.5642666816711426,0.1418859362602234,0.0554451048374176,0.6217480301856995,0.4374668002128601,0.022750623524188995,0.6401030421257019,0.34932777285575867,0.10262878984212875,0.6263118982315063,0.3860204219818115,0.17178721725940704,0.6212189793586731,0.41856369376182556,0.20311346650123596,0.6823049783706665,0.4596821665763855,0.023784924298524857,0.6863330602645874,0.39027008414268494,0.10895224660634995,0.6701537370681763,0.4199667274951935,0.16695985198020935,0.6674304604530334,0.4485267996788025,0.20030556619167328
scissors,0.5660707950592041,0.7050532102584839,8.859705502572979e-08,0.4851264953613281,0.6129633784294128,0.12803998589515686,0.4707222282886505,0.5261451005935669,0.18333235383033752,0.49072664976119995,0.4525027573108673,0.22821862995624542,0.5254884362220764,0.41044899821281433,0.2788497805595398,0.4637989103794098,0.4212544560432434,0.053602345287799835,0.4349411129951477,0.30505993962287903,0.0731610581278801,0.41185706853866577,0.23530380427837372,0.08143962174654007,0.39469361305236816,0.1792835295200348,0.08260501176118851,0.5309766530990601,0.4206330478191376,0.027324946597218513,0.5379664301872253,0.2776970863342285,0.0337076261639595,0.5373159050941467,0.1989165097475052,0.040168989449739456,0.5411789417266846,0.13872608542442322,0.038752906024456024,0.5973745584487915,0.4393904507160187,0.022864442318677902,0.6197604537010193,0.34865447878837585,0.09972349554300308,0.6046102046966553,0.383695125579834,0.17299309372901917,0.5988033413887024,0.41610705852508545,0.20795011520385742,0.6563612222671509,0.4635367691516876,0.025590186938643456,0.6615760326385498,0.39157426357269287,0.10934306681156158,0.6458186507225037,0.4180862009525299,0.1694502979516983,0.6416451334953308,0.4443214237689972,0.2050672024488449
scissors,0.5378752946853638,0.7002115249633789,9.022860325558213e-08,0.45631128549575806,0.6071227788925171,0.12771452963352203,0.44228026270866394,0.5204988718032837,0.18208645284175873,0.46262985467910767,0.44793403148651123,0.22644248604774475,0.49750620126724243,0.40614578127861023,0.2764934301376343,0.43575435876846313,0.41795483231544495,0.04970254749059677,0.40756356716156006,0.30398309230804443,0.06834463775157928,0.38494637608528137,0.23452936112880707,0.07561036944389343,0.3683076798915863,0.17814135551452637,0.07579462230205536,0.5031530857086182,0.41655486822128296,0.024202344939112663,0.5090599060058594,0.27493035793304443,0.02972932532429695,0.5096428990364075,0.19615161418914795,0.03548210486769676,0.5154452919960022,0.13515391945838928,0.033200282603502274,0.569128155708313,0.4347766637802124,0.020994413644075394,0.591472327709198,0.34509143233299255,0.0987963080406189,0.57640141248703,0.37853366136550903,0.17337478697299957,0.5708562731742859,0.4103478789329529,0.20870813727378845,0.6285569667816162,0.4580429792404175,0.0248867217451334,0.6330456137657166,0.38718321919441223,0.10910241305828094,0.6181545257568359,0.412377268075943,0.1696365624666214,0.6142337918281555,0.4376571476459503,0.20540514588356018
scissors,0.5092340111732483,0.6933192014694214,1.1021315771131412e-07,0.4283256530761719,0.5997368693351746,0.12681575119495392,0.416316956281662,0.5133770704269409,0.1818159967660904,0.43736082315444946,0.4421340823173523,0.228306844830513,0.47119176387786865,0.3985743820667267,0.2809528112411499,0.40702807903289795,0.41214367747306824,0.04606226086616516,0.3795059323310852,0.30038344860076904,0.06764724105596542,0.3571968674659729,0.23187102377414703,0.07605911046266556,0.3400759994983673,0.17586514353752136,0.07624322921037674,0.4742676317691803,0.4123166501522064,0.02342265471816063,0.4806240200996399,0.27168548107147217,0.03219296410679817,0.481495201587677,0.19265776872634888,0.038814280182123184,0.4871826469898224,0.13202902674674988,0.03557688742876053,0.5398408770561218,0.43175074458122253,0.0236031673848629,0.5610222220420837,0.34524017572402954,0.10741911083459854,0.5465696454048157,0.37922829389572144,0.18363483250141144,0.5409663915634155,0.4108325242996216,0.21766525506973267,0.5989330410957336,0.4537743628025055,0.0306022297590971,0.6021946668624878,0.38641124963760376,0.11791868507862091,0.5882338285446167,0.41131237149238586,0.17775115370750427,0.5840680599212646,0.43539106845855713,0.2115168571472168
scissors,0.47860831022262573,0.6921635866165161,1.3133808351994958e-07,0.39892640709877014,0.5978394746780396,0.12451770901679993,0.387749582529068,0.5114086866378784,0.17733898758888245,0.4086478352546692,0.43979814648628235,0.22144900262355804,0.4413595199584961,0.39573508501052856,0.2717573642730713,0.3788232207298279,0.41048482060432434,0.04435859993100166,0.35050883889198303,0.29783540964126587,0.06350232660770416,0.32862240076065063,0.22906208038330078,0.07034417241811752,0.31196701526641846,0.17292335629463196,0.069679856300354,0.4460445046424866,0.4104950428009033,0.020932691171765327,0.45231568813323975,0.2692314386367798,0.027326814830303192,0.45324188470840454,0.1904192417860031,0.03295722231268883,0.45861899852752686,0.13015183806419373,0.02959984540939331,0.5112623572349548,0.4302161633968353,0.019877208396792412,0.5328856110572815,0.3424443006515503,0.10029247403144836,0.5176002383232117,0.37651845812797546,0.1755884885787964,0.5114216208457947,0.4086168706417084,0.20995783805847168,0.5702844858169556,0.4538024365901947,0.025528201833367348,0.5751363635063171,0.3843041956424713,0.11095821857452393,0.5603437423706055,0.4099254012107849,0.17118345201015472,0.5555093288421631,0.43508273363113403,0.20576561987400055
scissors,0.4497006833553314,0.6950796842575073,1.353061378495113e-07,0.3687764108181,0.6007884740829468,0.11743682622909546,0.35721513628959656,0.5129797458648682,0.16591626405715942,0.3807985186576843,0.44122225046157837,0.20444150269031525,0.41973114013671875,0.401008278131485,0.24781690537929535,0.35218504071235657,0.4140300452709198,0.0452401377260685,0.324040949344635,0.29678967595100403,0.05910348892211914,0.30146247148513794,0.22630950808525085,0.06431897729635239,0.28516408801078796,0.16979649662971497,0.06449737399816513,0.4181564152240753,0.41199320554733276,0.018914509564638138,0.42605283856391907,0.26798295974731445,0.02209363505244255,0.4277358651161194,0.1874670535326004,0.02610001713037491,0.4329758584499359,0.1274319887161255,0.024183522909879684,0.48471441864967346,0.42898842692375183,0.012855756096541882,0.5055112242698669,0.34305626153945923,0.08219057321548462,0.4894362986087799,0.3784888982772827,0.14757587015628815,0.48257163166999817,0.41145098209381104,0.17917905747890472,0.5442389845848083,0.45447060465812683,0.013376356102526188,0.5474892854690552,0.38556426763534546,0.0928240418434143,0.5309299826622009,0.41169649362564087,0.1504223495721817,0.5265195369720459,0.4382106065750122,0.18496398627758026
scissors,0.4285520613193512,0.6899877786636353,1.2712926888980292e-07,0.3491382300853729,0.5981981158256531,0.11920331418514252,0.33517181873321533,0.5108053684234619,0.16727802157402039,0.3566547632217407,0.4387589693069458,0.20497342944145203,0.39385443925857544,0.3972609043121338,0.24659673869609833,0.3284526765346527,0.41251879930496216,0.04242673143744469,0.30096203088760376,0.29274946451187134,0.0591641440987587,0.27869629859924316,0.22260117530822754,0.06654923409223557,0.26294922828674316,0.1659303903579712,0.06810183823108673,0.3925761282444,0.41071751713752747,0.015543590299785137,0.4019473195075989,0.26515698432922363,0.023368913680315018,0.404537558555603,0.18498778343200684,0.029078276827931404,0.41041040420532227,0.12444233894348145,0.026961492374539375,0.46083852648735046,0.42654871940612793,0.009477282874286175,0.4828595817089081,0.3440845310688019,0.08210857957601547,0.46738201379776,0.38235312700271606,0.14379143714904785,0.4605095088481903,0.41737931966781616,0.17095069587230682,0.5210935473442078,0.44933953881263733,0.010431268252432346,0.5262046456336975,0.3839416205883026,0.09188682585954666,0.5094687938690186,0.4144760072231293,0.14761893451213837,0.5053361654281616,0.44444409012794495,0.17924152314662933
scissors,0.41411125659942627,0.6817939281463623,1.837279199889963e-07,0.33854758739471436,0.5881989598274231,0.11866770684719086,0.32992488145828247,0.4973391890525818,0.1651695966720581,0.3504294157028198,0.4304550290107727,0.205958753824234,0.38281702995300293,0.38226357102394104,0.2501413822174072,0.3104841113090515,0.4034513831138611,0.01596882939338684,0.2839024066925049,0.2888210415840149,0.03843272104859352,0.26358136534690857,0.21904927492141724,0.045646194368600845,0.2470373660326004,0.16175365447998047,0.0439617894589901,0.37835797667503357,0.40768197178840637,-0.004388889297842979,0.3863249123096466,0.262673556804657,0.018706902861595154,0.39025092124938965,0.18313264846801758,0.028907131403684616,0.3941371440887451,0.12095105648040771,0.02184964157640934,0.4474654197692871,0.4269007742404938,-0.0016149783041328192,0.4606689214706421,0.35080957412719727,0.09488378465175629,0.44800689816474915,0.397699773311615,0.15834946930408478,0.44217362999916077,0.4350503385066986,0.1751791089773178,0.5091718435287476,0.443136066198349,0.007872496731579304,0.507323145866394,0.3879703879356384,0.10134081542491913,0.4933165907859802,0.4245740473270416,0.15218430757522583,0.49024659395217896,0.4551812410354614,0.17282119393348694
scissors,0.40395843982696533,0.6874939203262329,2.9484306196536636e-07,0.3248748183250427,0.5893710851669312,0.11490239202976227,0.31705984473228455,0.49527615308761597,0.1565549224615097,0.3411121666431427,0.42929911613464355,0.19228701293468475,0.37545910477638245,0.3825707733631134,0.23171642422676086,0.3022632300853729,0.4046134948730469,0.01016186736524105,0.27522024512290955,0.29048657417297363,0.030199432745575905,0.25397351384162903,0.22059547901153564,0.035625047981739044,0.23777100443840027,0.16176831722259521,0.03202347829937935,0.3699560761451721,0.40811869502067566,-0.010661655105650425,0.3760320842266083,0.2645730972290039,0.004280504770576954,0.3823797106742859,0.18250606954097748,0.007545656058937311,0.3901163637638092,0.11884725093841553,-0.003586085746064782,0.4384780526161194,0.42817869782447815,-0.007484092377126217,0.45612460374832153,0.3539954423904419,0.08417078852653503,0.44217410683631897,0.4000858962535858,0.14713773131370544,0.4338160455226898,0.43730628490448,0.16449248790740967,0.49991360306739807,0.44507408142089844,0.0021755341440439224,0.4979320764541626,0.3911892771720886,0.09387334436178207,0.48507872223854065,0.42865189909935,0.14619873464107513,0.4818108081817627,0.45862531661987305,0.16845478117465973
scissors,0.4006151556968689,0.694980800151825,2.546700272887392e-07,0.3214235305786133,0.5959737300872803,0.1115528792142868,0.31531664729118347,0.5010626912117004,0.15464550256729126,0.3415291905403137,0.4341086149215698,0.19238966703414917,0.380298376083374,0.3894142508506775,0.23397469520568848,0.2995547652244568,0.4086640477180481,0.016132986173033714,0.2731146216392517,0.2922917902469635,0.037478845566511154,0.25100404024124146,0.22256624698638916,0.04289376735687256,0.23277497291564941,0.16411882638931274,0.03991461545228958,0.3665197789669037,0.4096001386642456,-0.0018587254453450441,0.37547844648361206,0.2653012275695801,0.017802899703383446,0.3831009566783905,0.18300268054008484,0.021792929619550705,0.39031311869621277,0.12048700451850891,0.011307869106531143,0.4355701506137848,0.4285988509654999,0.0030706569086760283,0.4499038755893707,0.3566851019859314,0.09611694514751434,0.43552765250205994,0.40360671281814575,0.1542920619249344,0.4270424246788025,0.4404224157333374,0.1689181923866272,0.4973086714744568,0.44625261425971985,0.014370475895702839,0.4935142993927002,0.39390257000923157,0.1064772680401802,0.4796271026134491,0.43101269006729126,0.15644125640392303,0.4762379825115204,0.4607717990875244,0.17732979357242584
scissors,0.4076000452041626,0.7042678594589233,2.3466847665076784e-07,0.3252080976963043,0.6035428047180176,0.10930413007736206,0.3186922073364258,0.5044080018997192,0.1541842669248581,0.3462549149990082,0.4367886483669281,0.19521068036556244,0.3856372833251953,0.39246150851249695,0.24037426710128784,0.305604487657547,0.41197100281715393,0.01094269473105669,0.276486873626709,0.2945696711540222,0.027353139594197273,0.2535712718963623,0.22218558192253113,0.027761338278651237,0.235381081700325,0.16170591115951538,0.021411433815956116,0.37429049611091614,0.4136624336242676,-0.004280061926692724,0.3827225863933563,0.2664305567741394,0.013981861062347889,0.38993772864341736,0.1830260157585144,0.016617465764284134,0.39729997515678406,0.12009218335151672,0.004730109125375748,0.4434596300125122,0.4332501292228699,0.003246494336053729,0.4565310478210449,0.35975873470306396,0.09717953205108643,0.44058167934417725,0.4070354700088501,0.15728309750556946,0.43157437443733215,0.44465452432632446,0.17291636765003204,0.5054240822792053,0.4515531659126282,0.016541840508580208,0.5018371939659119,0.40072697401046753,0.10893551260232925,0.48744553327560425,0.4392916262149811,0.15924061834812164,0.48342105746269226,0.47015732526779175,0.18039941787719727
scissors,0.4191952645778656,0.7126213908195496,2.8738361379510025e-07,0.33564093708992004,0.6105339527130127,0.11046548187732697,0.330014705657959,0.5080451965332031,0.15594027936458588,0.3571944534778595,0.4415017068386078,0.19793491065502167,0.39634937047958374,0.39470240473747253,0.24300126731395721,0.3138580024242401,0.4141584038734436,0.01043902151286602,0.28489071130752563,0.29353904724121094,0.031029213219881058,0.26243019104003906,0.22089731693267822,0.033955857157707214,0.24292054772377014,0.1596224009990692,0.029374368488788605,0.38537901639938354,0.4161170721054077,-0.0015216103056445718,0.3971974849700928,0.2657628357410431,0.028440425172448158,0.4060942530632019,0.18049773573875427,0.036948397755622864,0.4112105667591095,0.11608016490936279,0.026989828795194626,0.4561220407485962,0.43788427114486694,0.009086387231945992,0.4619652032852173,0.36681613326072693,0.11583420634269714,0.4445984959602356,0.42155084013938904,0.17362560331821442,0.4346906244754791,0.46268007159233093,0.18377597630023956,0.5187897086143494,0.4542193114757538,0.02552584931254387,0.5088660717010498,0.41271066665649414,0.12372513860464096,0.49214231967926025,0.45640531182289124,0.16885706782341003,0.48726409673690796,0.48978734016418457,0.18396523594856262
scissors,0.4320071041584015,0.7240005731582642,3.384398041816894e-07,0.3468591868877411,0.617919921875,0.11306655406951904,0.34220990538597107,0.5130186676979065,0.15668527781963348,0.3698789179325104,0.44453731179237366,0.19721728563308716,0.40789446234703064,0.39235007762908936,0.24037210643291473,0.3264455199241638,0.41818341612815857,0.0030396352522075176,0.29575788974761963,0.29490751028060913,0.023034565150737762,0.27320247888565063,0.22091864049434662,0.02626417949795723,0.25451311469078064,0.15776380896568298,0.022131381556391716,0.40117746591567993,0.4215136170387268,-0.007728533819317818,0.4122748374938965,0.26940596103668213,0.024835193529725075,0.42252102494239807,0.18136519193649292,0.03716587647795677,0.42807790637016296,0.11248141527175903,0.029008768498897552,0.47282522916793823,0.44436952471733093,0.004764660727232695,0.47259578108787537,0.375768780708313,0.11650600284337997,0.4528176486492157,0.4355659484863281,0.1761803776025772,0.44207096099853516,0.4808882772922516,0.1861342042684555,0.5359896421432495,0.45872214436531067,0.023405250161886215,0.5230892300605774,0.41948914527893066,0.12300285696983337,0.5054736733436584,0.4661844074726105,0.16632995009422302,0.49979373812675476,0.5015949606895447,0.1796470731496811
scissors,0.4544495642185211,0.7356576919555664,3.697715555972536e-07,0.361043781042099,0.6299280524253845,0.10813553631305695,0.3565019965171814,0.520058274269104,0.15193156898021698,0.3838213384151459,0.45146143436431885,0.19432775676250458,0.41782471537590027,0.3967156410217285,0.23783352971076965,0.34374332427978516,0.4230327904224396,-0.0007183750858530402,0.31099140644073486,0.29621362686157227,0.020863570272922516,0.2882425785064697,0.22130608558654785,0.022940518334507942,0.27088111639022827,0.15598377585411072,0.018039187416434288,0.4222375452518463,0.42428597807884216,-0.005964026786386967,0.4312455952167511,0.2720995545387268,0.03916969895362854,0.44299015402793884,0.18358001112937927,0.054662104696035385,0.44926917552948,0.11199283599853516,0.04590768367052078,0.49423831701278687,0.44681093096733093,0.010952984914183617,0.48465996980667114,0.38676801323890686,0.1311340034008026,0.4646560549736023,0.45394161343574524,0.18236784636974335,0.4554222822189331,0.5027698278427124,0.18347610533237457,0.556536078453064,0.457775354385376,0.033852629363536835,0.5367839336395264,0.4310885965824127,0.13518351316452026,0.5179478526115417,0.48473793268203735,0.16996917128562927,0.5115698575973511,0.5225629806518555,0.17525000870227814
scissors,0.4780351519584656,0.7522344589233398,4.3297200136294123e-07,0.37683922052383423,0.6438592672348022,0.09579474478960037,0.37234950065612793,0.5280632972717285,0.13910295069217682,0.4009842872619629,0.4592159688472748,0.18502585589885712,0.42900481820106506,0.3995762765407562,0.23227150738239288,0.36348074674606323,0.42958807945251465,-0.013327394612133503,0.32985103130340576,0.3009260296821594,0.005470759700983763,0.306013286113739,0.2234477698802948,0.003789682174101472,0.2889755964279175,0.15533360838890076,-0.0036556124687194824,0.44580355286598206,0.4316985607147217,-0.01068359799683094,0.45505574345588684,0.27833443880081177,0.038550447672605515,0.46709346771240234,0.18606659770011902,0.05363556370139122,0.47396141290664673,0.10987168550491333,0.04282672703266144,0.5179861783981323,0.45481300354003906,0.01261994894593954,0.5013487339019775,0.3992539346218109,0.13320036232471466,0.48052647709846497,0.4752217233181,0.1783389002084732,0.4730839133262634,0.5278751850128174,0.17448121309280396,0.5796312093734741,0.4637886881828308,0.04106365516781807,0.5533176064491272,0.4413224160671234,0.1359613537788391,0.5327233076095581,0.5005785226821899,0.1623372584581375,0.524753212928772,0.5419471859931946,0.1617411971092224
scissors,0.5009580254554749,0.7721655368804932,4.981897063771612e-07,0.3923221528530121,0.660474419593811,0.08870876580476761,0.3888995051383972,0.53621506690979,0.1298099160194397,0.4212462306022644,0.46535760164260864,0.1759408563375473,0.4519779682159424,0.40491464734077454,0.2232675999403,0.3836011588573456,0.4391401410102844,-0.0243831854313612,0.3476504385471344,0.30643022060394287,-0.005394063889980316,0.32378679513931274,0.227157860994339,-0.007767325267195702,0.30728834867477417,0.15667933225631714,-0.01589593105018139,0.4695108234882355,0.4408889710903168,-0.017373552545905113,0.47911402583122253,0.2835642099380493,0.03682781010866165,0.49288007616996765,0.18788880109786987,0.053205471485853195,0.5007249116897583,0.10767686367034912,0.04205918684601784,0.5425019860267639,0.4633606970310211,0.010252367705106735,0.5197734832763672,0.40665531158447266,0.13516782224178314,0.497087299823761,0.4833553433418274,0.17975829541683197,0.4888783097267151,0.5367512702941895,0.1743190735578537,0.6036657691001892,0.47211211919784546,0.04241054877638817,0.570395827293396,0.4504473805427551,0.13983270525932312,0.5481171011924744,0.510109007358551,0.1663445085287094,0.5390341877937317,0.5526922345161438,0.1652539223432541
